wav_path	low-high	m-f	clear-hoarse	calm-restless	powerful-weak	youthful-aged	thick-thin	firm-relaxed	dark-bright	cold-warm
107_22887_000026_000001.wav	2-3-5-1	2-3-2-1	5-5-5-6	5-4-5-2	5-4-5-5	4-5-4-5	4-3-4-2	5-4-5-5	3-5-3-2	4-5-5-4
123_26848_000060_000000.wav	4-5-5-4	5-5-5-4	5-5-6-5	4-5-3-2	5-5-5-3	6-5-7-4	4-5-3-3	4-5-4-3	2-3-4-3	4-5-3-5
227_129974_000004_000003.wav	4-4-4-4	5-5-4-6	4-2-4-3	5-6-5-3	4-4-4-3	3-3-4-3	3-3-3-3	4-5-5-3	5-3-4-3	5-3-4-5
337_123033_000006_000004.wav	6-6-6-5	7-6-6-6	2-2-5-3	5-5-4-2	4-4-5-3	2-4-2-3	6-5-4-5	3-5-5-3	5-4-3-5	4-6-5-5
428_125879_000017_000000.wav	1-2-5-2	1-2-3-1	7-6-6-6	3-4-2-2	7-7-6-6	7-6-6-6	5-5-3-2	7-6-7-6	2-2-2-3	5-4-4-5
542_125348_000033_000000.wav	5-5-5-3	2-3-2-1	2-2-3-3	6-6-5-3	4-2-4-3	3-3-3-3	5-5-5-2	3-2-3-2	7-5-5-5	6-5-4-5
576_129623_000037_000004.wav	5-5-4-4	7-5-4-5	2-3-5-2	3-3-4-2	4-3-5-4	3-4-4-3	4-4-4-5	2-3-4-2	6-4-4-6	5-3-4-5
831_130746_000015_000001.wav	1-2-1-2	1-2-2-1	3-4-3-6	3-4-4-2	4-3-4-3	5-4-5-5	1-4-2-2	3-3-3-2	6-5-6-4	6-5-5-6
960_125241_000002_000000.wav	7-5-5-6	7-6-5-4	2-2-3-1	6-5-5-5	3-3-3-3	2-3-3-2	6-5-4-6	3-2-3-4	5-4-4-6	4-3-3-2
1054_143005_000058_000002.wav	5-5-4-6	6-5-6-5	5-3-4-3	6-4-5-6	4-4-4-4	4-4-4-3	4-4-4-4	3-4-4-5	5-4-4-5	4-4-3-3
1097_136912_000018_000000.wav	3-5-2-3	4-4-4-4	6-4-5-6	5-4-3-2	7-5-4-6	4-4-5-5	6-5-2-5	7-5-5-6	5-4-4-2	5-3-3-4
1110_136055_000000_000003.wav	2-2-2-2	1-2-2-1	4-5-4-5	6-4-4-2	1-4-3-3	4-5-5-5	1-3-3-2	2-4-3-2	3-4-5-2	2-5-5-5
1121_135824_000011_000006.wav	5-6-5-4	3-3-2-2	4-3-3-5	5-5-5-5	4-3-3-4	3-4-4-3	4-4-4-3	2-2-3-2	6-5-5-6	6-4-5-6
1166_136562_000089_000001.wav	5-3-5-4	5-4-5-4	5-4-4-3	4-5-5-5	2-3-4-3	5-4-4-4	3-3-4-3	3-2-3-4	4-5-5-4	3-5-4-5
1289_288043_000024_000001.wav	4-3-5-3	6-5-5-4	6-5-4-3	3-5-4-3	4-5-5-4	4-5-4-5	5-4-4-3	4-4-5-4	5-3-4-3	5-4-3-3
1335_163935_000013_000003.wav	5-5-5-5	6-6-5-6	4-3-3-2	3-4-4-3	4-4-4-5	3-2-2-3	4-4-4-5	5-3-4-6	3-4-3-6	4-4-5-4
1341_9206_000070_000000.wav	2-3-3-3	1-3-2-3	5-4-5-6	4-4-5-2	4-2-5-6	5-4-6-4	2-6-4-3	5-6-4-5	2-2-4-2	4-5-5-5
1384_130459_000064_000000.wav	3-5-4-2	4-4-4-3	7-5-6-6	5-4-4-3	6-2-6-6	4-6-5-5	6-6-4-5	6-6-6-5	2-2-2-2	3-4-4-3
1430_139231_000010_000004.wav	4-3-3-2	2-2-2-1	2-4-5-5	2-5-5-2	4-4-3-3	4-5-6-6	4-3-4-3	2-3-3-2	6-4-4-4	6-4-5-6
1509_145742_000023_000000.wav	6-5-5-5	7-6-6-7	3-3-3-2	7-6-4-4	3-2-3-3	2-5-4-3	6-3-4-4	1-3-3-3	7-5-6-5	6-5-5-3
1603_140931_000038_000000.wav	2-3-5-2	1-2-2-2	5-3-4-4	3-5-6-2	4-3-4-3	4-4-4-5	5-3-4-3	5-3-4-3	3-4-4-4	3-4-3-6
1641_130503_000009_000000.wav	6-5-6-6	7-6-6-6	5-2-4-3	3-4-4-2	5-4-3-5	3-3-2-3	5-4-4-5	6-3-4-5	3-3-5-5	4-3-4-3
1696_142314_000045_000006.wav	6-5-4-6	7-6-4-6	3-4-4-3	5-5-5-6	3-4-4-2	3-4-4-4	4-4-4-4	3-4-4-2	4-5-4-6	4-5-4-4
1726_142316_000025_000001.wav	4-6-5-6	5-5-5-6	5-3-6-2	4-5-4-6	4-3-4-2	4-5-4-3	4-3-3-3	3-3-4-3	4-5-4-5	4-3-4-4
1756_134820_000007_000001.wav	5-5-4-3	7-6-4-6	5-3-4-6	4-3-4-3	5-3-3-4	4-4-4-3	4-3-3-4	4-5-4-4	3-2-3-3	4-3-4-5
1804_170447_000021_000001.wav	6-4-5-3	7-6-6-7	3-4-3-3	2-4-4-3	4-4-3-4	4-4-2-3	4-4-4-5	4-4-3-3	4-4-4-5	4-3-5-3
2004_147981_000004_000007.wav	4-3-4-2	5-5-4-6	5-3-3-5	1-4-3-2	4-5-4-4	4-4-5-3	4-5-3-3	4-5-4-3	3-2-3-3	3-3-4-4
2122_149350_000071_000000.wav	3-3-3-2	1-2-2-1	5-3-4-5	4-5-4-2	4-5-4-2	4-4-4-5	4-4-4-1	5-4-4-3	4-3-4-2	4-4-4-5
2136_5140_000015_000002.wav	2-2-3-2	1-1-2-1	4-4-3-5	2-6-6-3	4-3-4-2	4-4-4-4	2-3-4-2	3-3-3-3	3-3-5-2	4-5-4-5
2230_148550_000004_000001.wav	5-4-5-5	7-5-5-6	2-3-3-3	4-5-4-3	3-2-4-3	4-3-4-4	3-3-3-3	2-3-3-3	5-4-4-5	5-5-3-3
2416_152137_000029_000006.wav	6-4-4-5	7-5-4-6	4-3-5-3	3-5-4-3	4-5-5-5	4-3-5-3	4-4-4-3	4-3-5-4	4-4-3-3	4-6-4-5
2588_11081_000052_000001.wav	6-6-5-4	2-3-2-3	2-3-3-5	4-5-4-3	4-5-3-3	3-3-3-3	5-5-4-4	4-4-4-3	6-5-5-4	5-3-5-4
2740_288813_000018_000001.wav	1-1-2-2	1-1-1-1	5-6-3-6	1-4-2-2	2-3-4-2	6-6-6-5	1-2-2-2	3-3-3-2	3-4-4-1	3-6-5-6
3008_164327_000033_000001.wav	5-4-5-5	4-5-4-6	5-3-3-5	5-5-5-6	3-3-4-3	4-4-5-4	5-4-4-6	4-3-3-3	3-4-5-3	3-3-5-2
3033_138641_000012_000001.wav	7-7-6-6	7-7-6-7	3-3-4-3	4-6-4-3	4-3-4-4	4-3-5-3	5-4-4-5	3-2-4-3	6-5-5-6	5-5-5-5
3053_148990_000076_000002.wav	5-2-3-3	5-5-4-6	7-6-5-6	4-5-4-3	5-5-5-5	4-5-6-3	4-5-4-4	5-2-5-3	2-2-3-3	3-2-3-3
3054_128245_000050_000000.wav	4-5-5-2	2-3-2-1	2-4-3-5	6-5-5-4	4-3-3-5	4-4-5-5	5-3-4-6	3-3-3-4	5-4-4-3	4-5-3-3
3063_138652_000052_000001.wav	1-1-2-1	1-1-1-1	7-5-6-6	7-4-5-6	3-4-4-2	6-6-5-5	1-1-3-1	5-3-5-5	3-3-3-1	3-4-3-5
3244_10692_000010_000001.wav	6-6-5-5	7-7-5-7	2-3-4-6	2-4-4-3	6-4-5-6	3-4-4-2	7-5-4-6	6-3-5-6	3-4-4-5	4-4-3-6
3261_154309_000008_000002.wav	1-1-1-1	1-1-1-1	7-5-6-6	1-3-3-2	3-4-5-5	7-6-6-5	2-2-3-2	7-3-5-6	2-3-3-1	5-6-4-5
3409_167622_000002_000000.wav	5-5-4-4	5-5-5-6	3-3-5-3	2-5-5-3	6-4-5-5	4-4-5-3	6-4-4-5	7-5-6-5	2-3-3-3	4-4-3-3
3547_156970_000002_000011.wav	2-5-2-5	2-2-1-2	5-4-3-4	4-5-3-3	5-4-4-4	5-6-5-3	3-3-4-5	5-4-3-4	3-5-4-5	3-4-4-5
3564_132498_000013_000000.wav	6-3-5-5	5-5-5-6	5-5-4-3	6-5-5-4	5-4-4-5	3-1-5-2	6-4-4-5	6-3-4-3	3-5-4-5	4-5-4-4
3587_140711_000072_000012.wav	2-2-3-2	1-1-2-1	1-4-4-5	4-5-5-2	4-4-4-3	4-5-5-5	4-3-4-2	3-4-4-3	6-5-5-3	6-6-5-6
3744_178594_000011_000000.wav	2-3-2-2	1-2-2-1	5-4-4-6	3-5-3-2	3-3-4-4	4-5-6-5	2-2-3-2	3-3-3-2	4-5-5-3	4-5-5-6
3867_173236_000066_000002.wav	6-5-5-6	6-6-4-6	5-4-4-2	5-5-4-5	4-3-4-4	4-5-4-2	4-4-4-6	4-3-4-3	4-5-4-6	4-4-4-4
3896_134415_000060_000001.wav	1-3-2-2	1-2-2-2	6-5-5-5	3-4-3-2	6-6-5-5	4-4-4-4	5-4-4-3	6-5-5-5	3-3-4-3	4-3-4-5
3923_153309_000030_000002.wav	1-2-1-1	1-1-1-1	6-4-5-6	2-5-4-2	3-3-5-5	5-4-6-4	1-2-3-2	5-2-5-3	2-4-4-2	3-4-4-6
3989_182394_000002_000003.wav	7-6-5-6	7-6-6-1	1-2-4-2	2-5-4-3	4-2-5-5	2-3-3-2	6-3-4-5	1-2-4-3	6-5-5-6	6-3-4-4
4098_11547_000021_000002.wav	5-5-6-6	6-6-6-7	5-2-3-2	5-5-5-4	4-2-4-3	3-2-2-3	5-3-4-5	4-2-4-2	5-5-5-6	5-3-4-4
4174_69287_000049_000001.wav	6-5-5-5	7-6-5-7	2-4-3-2	2-5-2-2	3-3-4-4	4-4-6-4	4-3-3-5	2-2-3-5	4-4-4-5	4-2-3-4
4218_41159_000014_000001.wav	1-3-2-2	1-2-2-2	7-5-6-6	2-5-4-2	6-4-5-5	6-6-6-5	5-3-3-2	6-5-5-4	3-4-4-3	4-5-4-4
4235_7632_000006_000000.wav	5-3-4-3	5-5-4-6	5-5-5-5	4-5-5-3	3-3-3-3	4-5-5-4	5-4-4-3	5-3-3-4	3-4-4-4	2-2-3-4
4262_14486_000030_000002.wav	6-3-4-4	6-5-4-7	6-4-5-3	4-5-4-2	5-3-4-4	5-4-5-4	6-4-4-4	6-3-4-3	4-4-5-5	4-2-5-4
4321_15217_000015_000000.wav	6-6-5-6	7-6-5-7	3-2-4-1	4-5-3-2	6-5-6-2	4-4-4-4	7-4-4-5	6-3-5-6	3-4-2-5	6-2-3-3
4463_26851_000020_000003.wav	6-6-6-6	6-7-6-7	3-2-5-2	7-6-6-6	3-4-4-3	3-3-3-3	5-4-4-5	3-2-3-3	5-5-4-6	4-5-4-4
4480_44312_000009_000002.wav	4-5-3-3	4-4-4-4	3-4-3-5	6-5-6-3	4-3-4-4	4-4-5-4	4-3-4-4	3-2-4-2	5-4-4-5	5-3-3-5
4563_26447_000005_000000.wav	6-5-5-5	6-5-5-7	3-4-4-3	4-5-5-4	5-3-4-3	3-3-3-3	6-4-4-4	4-3-4-3	5-4-4-4	5-3-3-4
4706_28494_000009_000000.wav	6-5-4-4	7-5-5-6	5-4-5-3	5-6-5-3	3-4-4-3	4-4-5-4	6-5-4-5	3-3-3-3	4-4-4-4	5-5-4-3
4744_31668_000020_000002.wav	5-5-5-3	6-5-6-7	3-4-5-3	5-5-4-5	4-4-4-4	4-3-3-4	5-4-4-3	4-5-4-4	2-3-4-4	3-3-3-5
4860_13185_000015_000003.wav	2-3-3-3	1-2-2-2	1-3-3-5	2-5-5-4	4-3-4-3	4-4-4-4	3-3-4-5	3-1-2-3	6-6-6-4	6-6-4-3
5062_294697_000035_000001.wav	6-5-5-3	6-5-5-6	3-3-5-4	6-4-4-2	3-3-4-3	4-4-4-3	4-4-4-3	2-3-4-2	2-2-3-4	3-2-3-5
5093_29101_000032_000000.wav	5-5-5-4	6-5-6-6	4-3-5-4	5-5-4-3	2-3-4-3	4-4-5-3	4-3-4-3	4-3-3-2	4-4-5-4	3-5-5-4
5118_40477_000016_000003.wav	3-2-2-5	1-1-2-1	4-6-6-5	4-5-5-5	4-3-4-4	4-6-5-5	4-3-4-3	2-2-4-5	4-6-6-4	5-5-5-4
5132_33410_000003_000002.wav	3-2-4-2	3-2-3-2	5-5-4-5	4-5-4-4	6-4-4-5	4-4-3-4	5-3-4-6	6-4-3-5	3-4-2-3	4-5-3-3
5239_31629_000053_000001.wav	4-5-3-3	4-3-4-6	4-4-6-4	5-4-3-5	5-4-5-6	4-5-4-4	4-5-3-3	5-5-5-4	3-3-3-3	4-3-3-5
5649_40567_000009_000001.wav	6-5-5-3	7-6-6-7	6-6-5-5	3-5-3-3	6-4-4-6	3-5-3-3	6-5-4-3	6-4-5-5	3-3-3-3	3-3-3-4
5653_46266_000032_000001.wav	7-6-5-5	7-7-6-6	5-3-5-2	4-4-3-2	5-4-5-6	4-3-4-3	4-5-4-5	5-3-5-6	4-5-3-3	4-6-4-3
5656_44577_000035_000000.wav	1-1-2-1	1-1-1-1	3-4-4-5	2-3-2-4	3-3-4-2	5-5-6-5	1-1-2-2	3-2-4-2	5-6-4-5	5-6-4-6
5765_231845_000045_000003.wav	1-2-3-2	1-1-2-2	5-4-4-5	2-4-3-2	4-3-4-5	4-4-3-2	3-2-4-3	4-2-5-3	4-5-3-3	4-5-4-6
5796_49594_000031_000001.wav	7-6-6-6	7-7-6-7	2-2-3-1	4-5-3-2	5-4-4-6	3-3-3-2	6-5-4-5	4-2-5-5	5-5-4-5	6-6-6-4
5826_48845_000050_000002.wav	1-1-1-1	1-1-1-1	6-4-5-6	2-4-2-2	3-3-5-3	6-6-6-5	1-1-2-3	5-2-4-3	3-6-4-3	3-6-5-5
5886_27508_000007_000004.wav	1-2-1-1	1-2-1-1	6-4-6-6	2-4-2-2	5-6-5-3	6-6-6-5	1-2-2-2	5-6-5-4	4-2-3-3	5-3-4-4
5909_111961_000036_000000.wav	4-3-4-2	2-2-2-1	4-2-4-5	3-5-4-3	4-3-3-3	4-3-3-3	4-3-4-5	3-2-3-3	5-6-5-4	5-6-4-5
5910_53048_000037_000002.wav	2-2-4-2	1-2-2-2	6-5-5-5	4-5-4-3	6-4-4-5	4-3-3-3	5-3-4-3	6-4-4-5	3-3-5-3	4-3-3-4
5911_52164_000120_000000.wav	1-2-2-2	1-1-2-1	2-4-5-5	1-5-3-2	4-5-5-3	4-4-4-4	3-2-3-3	3-4-5-4	5-4-4-4	6-5-3-5
5984_63095_000031_000001.wav	5-5-5-5	5-5-5-6	5-4-5-3	6-5-4-3	3-2-4-2	5-5-5-4	3-5-3-3	3-2-4-3	3-4-3-4	3-3-3-3
5993_19685_000060_000001.wav	1-2-2-2	1-2-1-1	5-3-5-5	2-5-3-3	3-3-5-3	5-4-5-3	2-3-4-3	5-3-4-4	3-3-4-3	3-6-3-5
6006_60480_000024_000000.wav	7-6-6-5	7-7-6-7	2-2-4-2	5-5-4-5	4-3-4-3	2-2-2-2	6-6-4-5	2-2-3-4	6-5-5-5	6-5-5-3
6032_56222_000025_000002.wav	5-5-5-5	6-6-5-6	3-3-3-5	6-5-4-5	3-3-3-3	4-4-5-4	5-4-3-4	2-2-3-3	4-6-4-5	4-2-3-3
6077_58756_000010_000000.wav	2-3-4-2	1-2-2-2	4-5-4-5	3-5-5-3	4-4-4-4	4-4-5-4	5-3-4-3	5-3-4-4	4-5-3-3	4-6-3-3
6106_58196_000002_000014.wav	5-4-5-3	6-5-5-6	4-4-3-3	4-4-3-4	4-4-3-4	4-5-5-4	4-4-3-3	4-4-3-2	4-4-4-4	4-4-3-5
6181_216552_000024_000000.wav	2-1-2-2	1-1-2-1	6-4-5-6	2-5-4-5	5-4-5-5	6-4-6-4	3-1-3-2	6-3-5-3	3-3-4-3	5-5-5-5
6224_61957_000028_000000.wav	2-3-3-2	1-2-2-1	6-5-5-5	4-5-4-2	6-4-5-4	6-4-6-4	4-3-4-3	6-3-5-5	3-3-3-3	4-5-4-3
6288_63111_000032_000002.wav	6-5-5-3	6-5-6-6	2-3-3-3	5-5-4-3	5-3-4-5	4-3-4-2	6-5-4-5	3-3-3-4	4-5-4-4	4-4-5-4
6370_92920_000015_000001.wav	1-2-2-2	1-1-1-1	5-4-6-6	2-4-3-3	5-4-5-3	5-5-5-4	2-1-3-3	5-3-5-3	3-5-3-3	3-5-3-5
6519_69412_000012_000004.wav	3-3-4-3	5-4-4-4	4-2-3-4	4-5-5-4	3-3-3-3	4-4-4-3	4-3-3-5	3-3-3-3	2-4-4-3	2-3-3-3
14_212_000032_000002.wav	6-6-5-5	7-7-6-7	5-3-4-4	5-4-4-5	5-4-4-5	2-3-3-4	6-3-4-3	4-3-4-4	5-4-4-4	5-5-4-3
16_122827_000003_000000.wav	6-6-6-6	6-6-6-6	3-2-3-1	6-5-5-5	3-3-3-3	2-2-3-2	6-3-4-6	3-3-3-6	5-5-5-5	3-5-4-2
20_205_000023_000001.wav	4-6-5-6	6-7-6-7	3-3-5-2	3-5-4-2	5-5-4-6	4-5-4-3	5-5-4-6	5-5-5-6	3-4-3-5	4-4-4-4
28_12332_000019_000004.wav	3-3-3-3	5-4-4-5	5-3-4-5	3-4-3-3	4-3-4-4	5-6-5-5	4-3-4-3	4-4-4-3	3-4-3-3	3-3-3-3
29_130626_000069_000000.wav	4-5-4-5	2-3-2-2	4-4-5-5	4-5-5-5	5-3-4-4	4-5-5-4	4-4-4-3	4-4-4-3	5-5-4-5	5-6-5-5
30_4445_000011_000000.wav	5-5-5-5	6-5-6-6	3-2-4-3	4-5-4-3	3-4-4-4	4-3-4-3	5-3-4-5	4-3-3-3	4-5-4-5	4-5-4-4
31_121969_000004_000002.wav	2-1-2-2	1-1-1-1	6-5-6-6	3-3-3-2	5-3-4-3	5-6-6-6	3-3-4-2	5-5-6-5	3-2-4-2	3-2-4-4
32_4137_000006_000001.wav	5-6-4-5	6-6-5-5	3-3-5-3	5-5-4-4	4-3-4-4	4-5-4-4	5-4-4-4	3-3-4-3	4-4-4-4	4-3-4-3
36_16603_000055_000004.wav	2-3-4-2	2-2-1-1	5-5-5-3	3-4-4-5	4-4-4-4	5-6-5-6	3-3-4-2	4-4-3-3	4-5-4-5	5-5-4-5
37_215_000012_000001.wav	3-3-3-2	2-2-1-1	5-4-4-3	5-4-4-6	5-4-4-4	4-5-5-6	3-4-4-2	5-4-4-3	4-4-4-5	4-4-5-5
40_121026_000154_000000.wav	5-5-5-5	6-5-6-6	2-2-4-3	3-4-4-3	4-4-4-5	4-3-3-3	5-4-4-4	4-5-4-3	4-5-4-4	4-5-4-5
44_207_000004_000003.wav	5-5-5-5	6-5-6-6	3-3-4-3	4-5-4-3	4-3-4-4	4-4-4-4	5-4-4-3	3-5-4-2	5-5-5-4	5-5-4-3
45_121050_000082_000009.wav	5-5-5-6	5-5-6-6	5-3-4-3	5-3-4-3	5-3-4-4	4-3-4-4	5-4-4-3	5-3-4-3	3-5-4-4	4-5-4-3
46_128001_000008_000032.wav	1-2-3-2	1-2-2-1	5-4-4-6	3-3-3-2	5-5-5-5	4-4-5-5	3-4-4-2	6-5-5-5	2-3-3-3	4-5-4-4
47_122796_000079_000004.wav	6-6-5-4	6-5-6-6	3-2-4-3	3-5-5-4	4-3-4-4	4-3-3-4	5-4-4-4	4-3-4-5	4-4-4-3	4-4-4-3
49_121052_000110_000001.wav	2-5-3-2	2-2-2-1	5-5-4-6	3-4-4-4	5-5-4-4	5-5-4-5	3-3-4-3	5-4-4-4	3-4-4-3	4-4-4-5
51_121055_000114_000000.wav	2-3-4-2	2-2-2-1	5-3-5-6	5-5-5-5	5-3-4-4	4-4-3-5	3-4-4-3	5-4-4-4	3-3-3-4	3-3-4-5
52_121057_000036_000007.wav	5-6-5-5	6-5-5-5	3-3-4-3	4-6-5-4	3-3-3-4	4-3-3-3	4-4-4-4	3-3-3-5	5-5-4-5	4-3-4-5
54_121079_000127_000001.wav	5-6-5-4	7-6-6-6	2-3-4-2	2-5-3-1	4-4-5-4	3-3-3-3	5-5-4-5	3-3-5-5	6-5-3-5	5-6-5-5
57_121074_000008_000000.wav	5-3-5-5	6-5-5-6	3-2-5-3	6-6-5-7	3-3-3-6	4-3-3-4	5-3-4-5	3-2-3-2	5-4-4-4	5-3-3-2
58_121075_000045_000002.wav	2-1-2-2	1-1-2-1	5-5-4-6	3-3-3-4	5-3-4-3	5-6-5-5	3-2-4-5	5-3-4-4	3-4-4-3	3-5-4-4
60_121082_000005_000006.wav	2-2-2-2	2-1-2-2	3-4-5-5	2-3-3-2	4-4-4-4	4-4-5-4	3-3-4-3	4-3-4-3	4-4-3-4	5-5-4-3
62_121084_000042_000000.wav	4-5-3-5	3-3-3-2	3-3-3-5	5-6-4-5	4-3-3-5	4-4-4-4	4-4-4-4	4-3-3-2	4-3-4-4	4-3-4-3
64_76974_000016_000001.wav	6-3-4-5	6-5-4-6	5-3-4-4	4-5-6-4	3-3-4-3	5-4-4-4	4-3-4-4	3-2-4-3	5-4-4-4	4-3-4-3
65_121089_000043_000001.wav	6-5-6-6	7-6-6-6	3-2-3-2	5-6-4-6	3-3-4-3	3-2-3-3	5-5-4-6	3-2-4-6	4-4-5-6	4-2-5-3
66_354_000030_000000.wav	2-2-2-3	2-2-2-1	5-3-5-6	3-3-5-5	5-4-4-4	4-5-5-5	3-2-4-2	5-3-4-4	4-3-4-3	5-6-4-4
70_121130_000005_000006.wav	4-5-3-5	3-3-3-2	3-5-4-5	5-5-4-5	4-3-4-5	4-5-4-5	4-2-4-5	5-4-4-4	5-4-4-4	4-4-4-3
75_854_000044_000004.wav	1-2-2-2	1-2-2-1	6-6-6-6	3-3-4-3	6-7-5-4	6-7-6-5	3-3-4-3	6-6-5-6	3-2-3-3	4-3-4-4
78_369_000006_000002.wav	2-3-2-2	2-2-3-1	3-4-4-5	3-4-4-3	4-5-4-4	4-5-4-5	3-3-4-3	5-5-4-3	3-3-4-3	4-3-4-5
79_121541_000120_000000.wav	5-5-4-5	5-5-5-6	4-4-3-3	5-5-5-4	3-3-4-3	5-5-5-3	4-4-4-3	3-3-3-3	4-5-4-5	3-4-4-5
